time,DAM_price
08nov2023 23:00:00,.0825800018310547
09nov2023 00:00:00,.0790500030517578
09nov2023 01:00:00,.0825100021362305
09nov2023 02:00:00,.0787799987792969
09nov2023 03:00:00,.0793399963378906
09nov2023 04:00:00,.0808000030517578
09nov2023 05:00:00,.0854700012207031
09nov2023 06:00:00,.1096100006103516
09nov2023 07:00:00,.1200599975585938
09nov2023 08:00:00,.1289199981689453
09nov2023 09:00:00,.116620002746582
09nov2023 10:00:00,.1000800018310547
09nov2023 11:00:00,.095
09nov2023 12:00:00,.0901600036621094
09nov2023 13:00:00,.0923199996948242
09nov2023 14:00:00,.1006100006103516
09nov2023 15:00:00,.1153600006103516
09nov2023 16:00:00,.1069499969482422
09nov2023 17:00:00,.1320099945068359
09nov2023 18:00:00,.1286600036621094
09nov2023 19:00:00,.1121699981689453
09nov2023 20:00:00,.1053899993896484
09nov2023 21:00:00,.0946999969482422
09nov2023 22:00:00,.0840400009155273
09nov2023 23:00:00,.0743600006103516
10nov2023 00:00:00,.0641900024414063
10nov2023 01:00:00,.0597299995422363
10nov2023 02:00:00,.0537400016784668
10nov2023 03:00:00,.0483600006103516
10nov2023 04:00:00,.05
10nov2023 05:00:00,.0672600021362305
10nov2023 06:00:00,.0845299987792969
10nov2023 07:00:00,.1067699966430664
10nov2023 08:00:00,.113
10nov2023 09:00:00,.1121800003051758
10nov2023 10:00:00,.1006500015258789
10nov2023 11:00:00,.0929599990844727
10nov2023 12:00:00,.0867600021362305
10nov2023 13:00:00,.0944400024414063
10nov2023 14:00:00,.0963000030517578
10nov2023 15:00:00,.1085599975585937
10nov2023 16:00:00,.115
10nov2023 17:00:00,.1328600006103516
10nov2023 18:00:00,.1351000061035156
10nov2023 19:00:00,.1235800018310547
10nov2023 20:00:00,.1129300003051758
10nov2023 21:00:00,.1050999984741211
10nov2023 22:00:00,.1039700012207031
10nov2023 23:00:00,.0931999969482422
11nov2023 00:00:00,.0873000030517578
11nov2023 01:00:00,.0858899993896484
11nov2023 02:00:00,.085879997253418
11nov2023 03:00:00,.0832099990844727
11nov2023 04:00:00,.0827099990844727
11nov2023 05:00:00,.0854400024414062
11nov2023 06:00:00,.0863000030517578
11nov2023 07:00:00,.088
11nov2023 08:00:00,.092
11nov2023 09:00:00,.0948899993896484
11nov2023 10:00:00,.0912799987792969
11nov2023 11:00:00,.0902200012207031
11nov2023 12:00:00,.0879400024414062
11nov2023 13:00:00,.0878000030517578
11nov2023 14:00:00,.0915
11nov2023 15:00:00,.102870002746582
11nov2023 16:00:00,.11575
11nov2023 17:00:00,.1279800033569336
11nov2023 18:00:00,.1357599945068359
11nov2023 19:00:00,.1244700012207031
11nov2023 20:00:00,.1135100021362305
11nov2023 21:00:00,.1025800018310547
11nov2023 22:00:00,.092379997253418
11nov2023 23:00:00,.0874100036621094
12nov2023 00:00:00,.089629997253418
12nov2023 01:00:00,.0853600006103516
12nov2023 02:00:00,.0851900024414062
12nov2023 03:00:00,.0829899978637695
12nov2023 04:00:00,.0821500015258789
12nov2023 05:00:00,.0864000015258789
12nov2023 06:00:00,.0857900009155273
12nov2023 07:00:00,.0850999984741211
12nov2023 08:00:00,.0872600021362305
12nov2023 09:00:00,.08975
12nov2023 10:00:00,.0885800018310547
12nov2023 11:00:00,.085620002746582
12nov2023 12:00:00,.0880899963378906
12nov2023 13:00:00,.0881900024414062
12nov2023 14:00:00,.0925999984741211
12nov2023 15:00:00,.1086999969482422
12nov2023 16:00:00,.1127399978637695
12nov2023 17:00:00,.1349600067138672
12nov2023 18:00:00,.1234700012207031
12nov2023 19:00:00,.1210800018310547
12nov2023 20:00:00,.1065500030517578
12nov2023 21:00:00,.1073300018310547
12nov2023 22:00:00,.1001399993896484
12nov2023 23:00:00,.0880199966430664
13nov2023 00:00:00,.0912600021362305
13nov2023 01:00:00,.0868199996948242
13nov2023 02:00:00,.087
13nov2023 03:00:00,.0827600021362305
13nov2023 04:00:00,.0740500030517578
13nov2023 05:00:00,.0767399978637695
13nov2023 06:00:00,.0772300033569336
13nov2023 07:00:00,.1093199996948242
13nov2023 08:00:00,.1234800033569336
13nov2023 09:00:00,.1058600006103516
13nov2023 10:00:00,.1102300033569336
13nov2023 11:00:00,.10125
13nov2023 12:00:00,.0901600036621094
13nov2023 13:00:00,.0783300018310547
13nov2023 14:00:00,.0715699996948242
13nov2023 15:00:00,.056560001373291
13nov2023 16:00:00,.0615900001525879
13nov2023 17:00:00,.0854599990844727
13nov2023 18:00:00,.0920800018310547
13nov2023 19:00:00,.105
13nov2023 20:00:00,.0877399978637695
13nov2023 21:00:00,.0624700012207031
13nov2023 22:00:00,.055
13nov2023 23:00:00,.0553300018310547
14nov2023 00:00:00,.0112600002288818
14nov2023 01:00:00,.0021700000762939
14nov2023 02:00:00,.0008799999952316
14nov2023 03:00:00,.0005299999713898
14nov2023 04:00:00,.0007799999713898
14nov2023 05:00:00,.0029100000858307
14nov2023 06:00:00,.0493199996948242
14nov2023 07:00:00,.0800299987792969
14nov2023 08:00:00,.0908399963378906
14nov2023 09:00:00,.0824400024414062
14nov2023 10:00:00,.0739100036621094
14nov2023 11:00:00,.0728199996948242
14nov2023 12:00:00,.0750800018310547
14nov2023 13:00:00,.0752200012207031
14nov2023 14:00:00,.0827799987792969
14nov2023 15:00:00,.0912200012207031
14nov2023 16:00:00,.0859400024414062
14nov2023 17:00:00,.1092799987792969
14nov2023 18:00:00,.1199700012207031
14nov2023 19:00:00,.1169899978637695
14nov2023 20:00:00,.1003499984741211
14nov2023 21:00:00,.0898600006103516
14nov2023 22:00:00,.0923199996948242
14nov2023 23:00:00,.0855
15nov2023 00:00:00,.0810999984741211
15nov2023 01:00:00,.0764199981689453
15nov2023 02:00:00,.0729000015258789
15nov2023 03:00:00,.0706900024414062
15nov2023 04:00:00,.0744499969482422
15nov2023 05:00:00,.0811399993896484
15nov2023 06:00:00,.0969400024414063
15nov2023 07:00:00,.1167099990844727
15nov2023 08:00:00,.1217200012207031
15nov2023 09:00:00,.1100400009155273
15nov2023 10:00:00,.1000999984741211
15nov2023 11:00:00,.0908399963378906
15nov2023 12:00:00,.0860400009155273
15nov2023 13:00:00,.0855500030517578
15nov2023 14:00:00,.0856399993896484
15nov2023 15:00:00,.0982600021362305
15nov2023 16:00:00,.1102799987792969
15nov2023 17:00:00,.1229199981689453
15nov2023 18:00:00,.1298999938964844
15nov2023 19:00:00,.1210800018310547
15nov2023 20:00:00,.1104400024414063
15nov2023 21:00:00,.0976500015258789
15nov2023 22:00:00,.0916600036621094
15nov2023 23:00:00,.0842099990844727
16nov2023 00:00:00,.0854800033569336
16nov2023 01:00:00,.0833099975585938
16nov2023 02:00:00,.0845699996948242
16nov2023 03:00:00,.0821399993896484
16nov2023 04:00:00,.088120002746582
16nov2023 05:00:00,.0928899993896484
16nov2023 06:00:00,.1027200012207031
16nov2023 07:00:00,.1269000015258789
16nov2023 08:00:00,.1299900054931641
16nov2023 09:00:00,.1285899963378906
16nov2023 10:00:00,.1200999984741211
16nov2023 11:00:00,.116620002746582
16nov2023 12:00:00,.122629997253418
16nov2023 13:00:00,.1266600036621094
16nov2023 14:00:00,.1346699981689453
16nov2023 15:00:00,.1443800048828125
16nov2023 16:00:00,.1438099975585937
16nov2023 17:00:00,.1640200042724609
16nov2023 18:00:00,.1325500030517578
16nov2023 19:00:00,.1252600021362305
16nov2023 20:00:00,.1211900024414062
16nov2023 21:00:00,.115
16nov2023 22:00:00,.1101999969482422
16nov2023 23:00:00,.1008499984741211
17nov2023 00:00:00,.106
17nov2023 01:00:00,.1
17nov2023 02:00:00,.0975100021362305
17nov2023 03:00:00,.0928000030517578
17nov2023 04:00:00,.0956999969482422
17nov2023 05:00:00,.1031999969482422
17nov2023 06:00:00,.1194599990844727
17nov2023 07:00:00,.1310299987792969
17nov2023 08:00:00,.1419199981689453
17nov2023 09:00:00,.13475
17nov2023 10:00:00,.1278899993896484
17nov2023 11:00:00,.1251800003051758
17nov2023 12:00:00,.1195699996948242
17nov2023 13:00:00,.1123600006103516
17nov2023 14:00:00,.1239100036621094
17nov2023 15:00:00,.1289499969482422
17nov2023 16:00:00,.1336600036621094
17nov2023 17:00:00,.1463200073242187
17nov2023 18:00:00,.1499600067138672
17nov2023 19:00:00,.1419199981689453
17nov2023 20:00:00,.1284700012207031
17nov2023 21:00:00,.1204100036621094
17nov2023 22:00:00,.1183399963378906
17nov2023 23:00:00,.1124700012207031
18nov2023 00:00:00,.1105599975585937
18nov2023 01:00:00,.097379997253418
18nov2023 02:00:00,.0906100006103516
18nov2023 03:00:00,.0859100036621094
18nov2023 04:00:00,.0824199981689453
18nov2023 05:00:00,.0824400024414062
18nov2023 06:00:00,.0856800003051758
18nov2023 07:00:00,.0920800018310547
18nov2023 08:00:00,.1000999984741211
18nov2023 09:00:00,.0954100036621094
18nov2023 10:00:00,.0919599990844727
18nov2023 11:00:00,.0839700012207031
18nov2023 12:00:00,.0844800033569336
18nov2023 13:00:00,.080379997253418
18nov2023 14:00:00,.0783399963378906
18nov2023 15:00:00,.0790500030517578
18nov2023 16:00:00,.0883000030517578
18nov2023 17:00:00,.1052600021362305
18nov2023 18:00:00,.1080100021362305
18nov2023 19:00:00,.0930500030517578
18nov2023 20:00:00,.0840199966430664
18nov2023 21:00:00,.07825
18nov2023 22:00:00,.0737300033569336
18nov2023 23:00:00,.0580099983215332
19nov2023 00:00:00,.0193999996185303
19nov2023 01:00:00,.0058699998855591
19nov2023 02:00:00,.0040999999046326
19nov2023 03:00:00,.0001299999952316
19nov2023 04:00:00,.000070000000298
19nov2023 05:00:00,.0000900000035763
19nov2023 06:00:00,.0023299999237061
19nov2023 07:00:00,.0055900001525879
19nov2023 08:00:00,.0144899997711182
19nov2023 09:00:00,.0188199996948242
19nov2023 10:00:00,.0126000003814697
19nov2023 11:00:00,.0126499996185303
19nov2023 12:00:00,.0116800003051758
19nov2023 13:00:00,.002210000038147
19nov2023 14:00:00,.0166499996185303
19nov2023 15:00:00,.0522900009155273
19nov2023 16:00:00,.0730899963378906
19nov2023 17:00:00,.0930100021362305
19nov2023 18:00:00,.1046100006103516
19nov2023 19:00:00,.1039100036621094
19nov2023 20:00:00,.088870002746582
19nov2023 21:00:00,.0844599990844727
19nov2023 22:00:00,.0880500030517578
19nov2023 23:00:00,.0800500030517578
20nov2023 00:00:00,.0683000030517578
20nov2023 01:00:00,.0626800003051758
20nov2023 02:00:00,.0599099998474121
20nov2023 03:00:00,.0519799995422363
20nov2023 04:00:00,.0602400016784668
20nov2023 05:00:00,.0804300003051758
20nov2023 06:00:00,.1016600036621094
20nov2023 07:00:00,.1266399993896484
20nov2023 08:00:00,.1244100036621094
20nov2023 09:00:00,.1155999984741211
20nov2023 10:00:00,.1072300033569336
20nov2023 11:00:00,.1061100006103516
20nov2023 12:00:00,.1011999969482422
20nov2023 13:00:00,.1135
20nov2023 14:00:00,.1193899993896484
20nov2023 15:00:00,.1170999984741211
20nov2023 16:00:00,.125
20nov2023 17:00:00,.1456199951171875
20nov2023 18:00:00,.1399799957275391
20nov2023 19:00:00,.1300800018310547
20nov2023 20:00:00,.1200400009155273
20nov2023 21:00:00,.1070100021362305
20nov2023 22:00:00,.1080500030517578
20nov2023 23:00:00,.0986900024414062
21nov2023 00:00:00,.10275
21nov2023 01:00:00,.0981999969482422
21nov2023 02:00:00,.096120002746582
21nov2023 03:00:00,.0911699981689453
21nov2023 04:00:00,.0929599990844727
21nov2023 05:00:00,.101129997253418
21nov2023 06:00:00,.1198399963378906
21nov2023 07:00:00,.1313800048828125
21nov2023 08:00:00,.1327100067138672
21nov2023 09:00:00,.1336799926757813
21nov2023 10:00:00,.135
21nov2023 11:00:00,.1325399932861328
21nov2023 12:00:00,.1338200073242188
21nov2023 13:00:00,.1314199981689453
21nov2023 14:00:00,.1344499969482422
21nov2023 15:00:00,.1308800048828125
21nov2023 16:00:00,.1336699981689453
21nov2023 17:00:00,.1430399932861328
21nov2023 18:00:00,.1420800018310547
21nov2023 19:00:00,.1323500061035156
21nov2023 20:00:00,.1247900009155273
21nov2023 21:00:00,.1105199966430664
21nov2023 22:00:00,.1109100036621094
21nov2023 23:00:00,.0980400009155274
22nov2023 00:00:00,.098
22nov2023 01:00:00,.0950100021362305
22nov2023 02:00:00,.0950100021362305
22nov2023 03:00:00,.092
22nov2023 04:00:00,.0924100036621094
22nov2023 05:00:00,.0936500015258789
22nov2023 06:00:00,.1172399978637695
22nov2023 07:00:00,.1372200012207031
22nov2023 08:00:00,.1510599975585938
22nov2023 09:00:00,.1312599945068359
22nov2023 10:00:00,.1149499969482422
22nov2023 11:00:00,.1035199966430664
22nov2023 12:00:00,.0955199966430664
22nov2023 13:00:00,.1024899978637695
22nov2023 14:00:00,.1164000015258789
22nov2023 15:00:00,.1199899978637695
22nov2023 16:00:00,.12725
22nov2023 17:00:00,.133
22nov2023 18:00:00,.1298899993896484
22nov2023 19:00:00,.1188099975585938
22nov2023 20:00:00,.123
22nov2023 21:00:00,.1012900009155273
22nov2023 22:00:00,.1023000030517578
22nov2023 23:00:00,.087
23nov2023 00:00:00,.0649700012207031
23nov2023 01:00:00,.0460499992370605
23nov2023 02:00:00,.0411199989318848
23nov2023 03:00:00,.0301299991607666
23nov2023 04:00:00,.0218199996948242
23nov2023 05:00:00,.0349799995422363
23nov2023 06:00:00,.0833099975585938
23nov2023 07:00:00,.1151800003051758
23nov2023 08:00:00,.1304799957275391
23nov2023 09:00:00,.1275400009155273
23nov2023 10:00:00,.1088499984741211
23nov2023 11:00:00,.0830599975585938
23nov2023 12:00:00,.0695999984741211
23nov2023 13:00:00,.0785800018310547
23nov2023 14:00:00,.0840699996948242
23nov2023 15:00:00,.0877900009155273
23nov2023 16:00:00,.0953899993896484
23nov2023 17:00:00,.1325299987792969
23nov2023 18:00:00,.1533099975585938
23nov2023 19:00:00,.1504900054931641
23nov2023 20:00:00,.128
23nov2023 21:00:00,.1132099990844727
23nov2023 22:00:00,.0981800003051758
23nov2023 23:00:00,.037060001373291
24nov2023 00:00:00,.0296100006103516
24nov2023 01:00:00,.0100600004196167
24nov2023 02:00:00,.0124700002670288
24nov2023 03:00:00,.0010599999427795
24nov2023 04:00:00,.0019900000095367
24nov2023 05:00:00,.0317399997711182
24nov2023 06:00:00,.0713000030517578
24nov2023 07:00:00,.0954700012207031
24nov2023 08:00:00,.1177300033569336
24nov2023 09:00:00,.1180100021362305
24nov2023 10:00:00,.102120002746582
24nov2023 11:00:00,.0962799987792969
24nov2023 12:00:00,.0778600006103516
24nov2023 13:00:00,.0757200012207031
24nov2023 14:00:00,.0838099975585938
24nov2023 15:00:00,.0856699981689453
24nov2023 16:00:00,.1012699966430664
24nov2023 17:00:00,.1160100021362305
24nov2023 18:00:00,.1192799987792969
24nov2023 19:00:00,.1119800033569336
24nov2023 20:00:00,.1036999969482422
24nov2023 21:00:00,.0862099990844727
24nov2023 22:00:00,.0848199996948242
24nov2023 23:00:00,.0789000015258789
25nov2023 00:00:00,.0780699996948242
25nov2023 01:00:00,.0740299987792969
25nov2023 02:00:00,.0720699996948242
25nov2023 03:00:00,.0716100006103516
25nov2023 04:00:00,.0699899978637695
25nov2023 05:00:00,.0741900024414062
25nov2023 06:00:00,.0798099975585937
25nov2023 07:00:00,.0870800018310547
25nov2023 08:00:00,.0942900009155273
25nov2023 09:00:00,.0919300003051758
25nov2023 10:00:00,.0891699981689453
25nov2023 11:00:00,.0870599975585938
25nov2023 12:00:00,.084870002746582
25nov2023 13:00:00,.083120002746582
25nov2023 14:00:00,.0900899963378906
25nov2023 15:00:00,.0959100036621094
25nov2023 16:00:00,.1149800033569336
25nov2023 17:00:00,.1240999984741211
25nov2023 18:00:00,.1316499938964844
25nov2023 19:00:00,.127620002746582
25nov2023 20:00:00,.1291600036621094
25nov2023 21:00:00,.1188099975585938
25nov2023 22:00:00,.1183300018310547
25nov2023 23:00:00,.1135100021362305
26nov2023 00:00:00,.1123899993896484
26nov2023 01:00:00,.1061100006103516
26nov2023 02:00:00,.1031100006103516
26nov2023 03:00:00,.1005199966430664
26nov2023 04:00:00,.0975299987792969
26nov2023 05:00:00,.0981500015258789
26nov2023 06:00:00,.1012799987792969
26nov2023 07:00:00,.1113199996948242
26nov2023 08:00:00,.1135400009155274
26nov2023 09:00:00,.1179400024414062
26nov2023 10:00:00,.11625
26nov2023 11:00:00,.1148099975585938
26nov2023 12:00:00,.1138499984741211
26nov2023 13:00:00,.1102200012207031
26nov2023 14:00:00,.1150999984741211
26nov2023 15:00:00,.1232600021362305
26nov2023 16:00:00,.1341499938964844
26nov2023 17:00:00,.1445599975585938
26nov2023 18:00:00,.1566799926757813
26nov2023 19:00:00,.1459400024414063
26nov2023 20:00:00,.1359100036621094
26nov2023 21:00:00,.1224100036621094
26nov2023 22:00:00,.1189899978637695
26nov2023 23:00:00,.1025299987792969
27nov2023 00:00:00,.0994100036621094
27nov2023 01:00:00,.0942399978637695
27nov2023 02:00:00,.0899000015258789
27nov2023 03:00:00,.0888199996948242
27nov2023 04:00:00,.0879100036621094
27nov2023 05:00:00,.0940899963378906
27nov2023 06:00:00,.1220100021362305
27nov2023 07:00:00,.1329400024414062
27nov2023 08:00:00,.1449900054931641
27nov2023 09:00:00,.1394100036621094
27nov2023 10:00:00,.138
27nov2023 11:00:00,.1369400024414063
27nov2023 12:00:00,.1339700012207031
27nov2023 13:00:00,.1326699981689453
27nov2023 14:00:00,.13
27nov2023 15:00:00,.121629997253418
27nov2023 16:00:00,.1176999969482422
27nov2023 17:00:00,.1259899978637695
27nov2023 18:00:00,.1301100006103516
27nov2023 19:00:00,.1313999938964844
27nov2023 20:00:00,.126
27nov2023 21:00:00,.1060599975585937
27nov2023 22:00:00,.1024899978637695
27nov2023 23:00:00,.0851399993896484
28nov2023 00:00:00,.0777399978637695
28nov2023 01:00:00,.0704899978637695
28nov2023 02:00:00,.0674700012207031
28nov2023 03:00:00,.0644899978637695
28nov2023 04:00:00,.0682900009155273
28nov2023 05:00:00,.0801100006103516
28nov2023 06:00:00,.097620002746582
28nov2023 07:00:00,.118379997253418
28nov2023 08:00:00,.127870002746582
28nov2023 09:00:00,.1383699951171875
28nov2023 10:00:00,.13925
28nov2023 11:00:00,.1385099945068359
28nov2023 12:00:00,.1356199951171875
28nov2023 13:00:00,.1377299957275391
28nov2023 14:00:00,.1439799957275391
28nov2023 15:00:00,.15
28nov2023 16:00:00,.1640099945068359
28nov2023 17:00:00,.1899799957275391
28nov2023 18:00:00,.177
28nov2023 19:00:00,.1616799926757813
28nov2023 20:00:00,.1406900024414063
28nov2023 21:00:00,.1302799987792969
28nov2023 22:00:00,.1194400024414062
28nov2023 23:00:00,.1093199996948242
29nov2023 00:00:00,.0984199981689453
29nov2023 01:00:00,.0950299987792969
29nov2023 02:00:00,.0920999984741211
29nov2023 03:00:00,.0862900009155273
29nov2023 04:00:00,.085
29nov2023 05:00:00,.0956999969482422
29nov2023 06:00:00,.1041600036621094
29nov2023 07:00:00,.1329499969482422
29nov2023 08:00:00,.1496900024414063
29nov2023 09:00:00,.1454499969482422
29nov2023 10:00:00,.1338699951171875
29nov2023 11:00:00,.1299799957275391
29nov2023 12:00:00,.128259994506836
29nov2023 13:00:00,.1324499969482422
29nov2023 14:00:00,.14675
29nov2023 15:00:00,.168
29nov2023 16:00:00,.2
29nov2023 17:00:00,.25
29nov2023 18:00:00,.25
29nov2023 19:00:00,.2
29nov2023 20:00:00,.161
29nov2023 21:00:00,.1390099945068359
29nov2023 22:00:00,.1285
29nov2023 23:00:00,.1142699966430664
30nov2023 00:00:00,.1047900009155273
30nov2023 01:00:00,.1045199966430664
30nov2023 02:00:00,.1021999969482422
30nov2023 03:00:00,.1
30nov2023 04:00:00,.101629997253418
30nov2023 05:00:00,.1063000030517578
30nov2023 06:00:00,.1294100036621094
30nov2023 07:00:00,.1680899963378906
30nov2023 08:00:00,.2192700042724609
30nov2023 09:00:00,.2370500030517578
30nov2023 10:00:00,.2223200073242187
30nov2023 11:00:00,.2231399993896484
30nov2023 12:00:00,.1951000061035156
30nov2023 13:00:00,.1897200012207031
30nov2023 14:00:00,.195
30nov2023 15:00:00,.195
30nov2023 16:00:00,.226
30nov2023 17:00:00,.2609700012207031
30nov2023 18:00:00,.2493399963378906
30nov2023 19:00:00,.1969299926757813
30nov2023 20:00:00,.1538999938964844
30nov2023 21:00:00,.1326900024414062
30nov2023 22:00:00,.1246100006103516
30nov2023 23:00:00,.1136600036621094
01dec2023 00:00:00,.1069100036621094
01dec2023 01:00:00,.102629997253418
01dec2023 02:00:00,.0990999984741211
01dec2023 03:00:00,.095879997253418
01dec2023 04:00:00,.0960699996948242
01dec2023 05:00:00,.1022600021362305
01dec2023 06:00:00,.1199599990844727
01dec2023 07:00:00,.1520399932861328
01dec2023 08:00:00,.2031999969482422
01dec2023 09:00:00,.2221100006103515
01dec2023 10:00:00,.2146499938964844
01dec2023 11:00:00,.21275
01dec2023 12:00:00,.1963899993896484
01dec2023 13:00:00,.1733699951171875
01dec2023 14:00:00,.1739299926757812
01dec2023 15:00:00,.1817899932861328
01dec2023 16:00:00,.1999499969482422
01dec2023 17:00:00,.2299700012207031
01dec2023 18:00:00,.1989199981689453
01dec2023 19:00:00,.1683999938964844
01dec2023 20:00:00,.1422700042724609
01dec2023 21:00:00,.1250699996948242
01dec2023 22:00:00,.1181999969482422
01dec2023 23:00:00,.1080999984741211
02dec2023 00:00:00,.1055199966430664
02dec2023 01:00:00,.103120002746582
02dec2023 02:00:00,.1024100036621094
02dec2023 03:00:00,.1001900024414062
02dec2023 04:00:00,.0987799987792969
02dec2023 05:00:00,.0981699981689453
02dec2023 06:00:00,.0992600021362305
02dec2023 07:00:00,.1057699966430664
02dec2023 08:00:00,.1203399963378906
02dec2023 09:00:00,.1279899978637695
02dec2023 10:00:00,.13075
02dec2023 11:00:00,.1269199981689453
02dec2023 12:00:00,.1210599975585937
02dec2023 13:00:00,.1145800018310547
02dec2023 14:00:00,.1185199966430664
02dec2023 15:00:00,.1235
02dec2023 16:00:00,.1297899932861328
02dec2023 17:00:00,.1441499938964844
02dec2023 18:00:00,.1450099945068359
02dec2023 19:00:00,.1296799926757813
02dec2023 20:00:00,.1226800003051758
02dec2023 21:00:00,.117129997253418
02dec2023 22:00:00,.1124599990844727
02dec2023 23:00:00,.1088099975585937
03dec2023 00:00:00,.1091999969482422
03dec2023 01:00:00,.1040500030517578
03dec2023 02:00:00,.1014000015258789
03dec2023 03:00:00,.1
03dec2023 04:00:00,.0958000030517578
03dec2023 05:00:00,.0922900009155273
03dec2023 06:00:00,.0891800003051758
03dec2023 07:00:00,.0925699996948242
03dec2023 08:00:00,.0970199966430664
03dec2023 09:00:00,.1001500015258789
03dec2023 10:00:00,.1049599990844726
03dec2023 11:00:00,.1050699996948242
03dec2023 12:00:00,.1029100036621094
03dec2023 13:00:00,.1
03dec2023 14:00:00,.1056800003051758
03dec2023 15:00:00,.115
03dec2023 16:00:00,.1221999969482422
03dec2023 17:00:00,.1279000015258789
03dec2023 18:00:00,.1290500030517578
03dec2023 19:00:00,.1260699996948242
03dec2023 20:00:00,.1123300018310547
03dec2023 21:00:00,.1
03dec2023 22:00:00,.0990899963378906
03dec2023 23:00:00,.089
04dec2023 00:00:00,.0938600006103516
04dec2023 01:00:00,.0898099975585937
04dec2023 02:00:00,.0880199966430664
04dec2023 03:00:00,.085379997253418
04dec2023 04:00:00,.0858300018310547
04dec2023 05:00:00,.0919599990844727
04dec2023 06:00:00,.103379997253418
04dec2023 07:00:00,.1152799987792969
04dec2023 08:00:00,.1225800018310547
04dec2023 09:00:00,.1262699966430664
04dec2023 10:00:00,.1280200042724609
04dec2023 11:00:00,.1306999969482422
04dec2023 12:00:00,.1264499969482422
04dec2023 13:00:00,.124629997253418
04dec2023 14:00:00,.1272699966430664
04dec2023 15:00:00,.1252699966430664
04dec2023 16:00:00,.1239400024414063
04dec2023 17:00:00,.13
04dec2023 18:00:00,.1271399993896484
04dec2023 19:00:00,.122370002746582
04dec2023 20:00:00,.114620002746582
04dec2023 21:00:00,.1055500030517578
04dec2023 22:00:00,.1
04dec2023 23:00:00,.0917600021362305
05dec2023 00:00:00,.0908499984741211
05dec2023 01:00:00,.0880100021362305
05dec2023 02:00:00,.0857300033569336
05dec2023 03:00:00,.083620002746582
05dec2023 04:00:00,.0847099990844727
05dec2023 05:00:00,.0910199966430664
05dec2023 06:00:00,.1079700012207031
05dec2023 07:00:00,.1139599990844727
05dec2023 08:00:00,.1225800018310547
05dec2023 09:00:00,.122879997253418
05dec2023 10:00:00,.1205500030517578
05dec2023 11:00:00,.1193000030517578
05dec2023 12:00:00,.11675
05dec2023 13:00:00,.1168300018310547
05dec2023 14:00:00,.1199499969482422
05dec2023 15:00:00,.1220899963378906
05dec2023 16:00:00,.1288699951171875
05dec2023 17:00:00,.1463099975585938
05dec2023 18:00:00,.1474700012207031
05dec2023 19:00:00,.1415599975585937
05dec2023 20:00:00,.1286300048828125
05dec2023 21:00:00,.1178300018310547
05dec2023 22:00:00,.1115500030517578
05dec2023 23:00:00,.1032799987792969
06dec2023 00:00:00,.0949700012207031
06dec2023 01:00:00,.0930999984741211
06dec2023 02:00:00,.0925699996948242
06dec2023 03:00:00,.0909599990844727
06dec2023 04:00:00,.0905899963378906
06dec2023 05:00:00,.0938899993896484
06dec2023 06:00:00,.1068399963378906
06dec2023 07:00:00,.1335
06dec2023 08:00:00,.167
06dec2023 09:00:00,.1665399932861328
06dec2023 10:00:00,.15
06dec2023 11:00:00,.1462899932861328
06dec2023 12:00:00,.1330099945068359
06dec2023 13:00:00,.1267300033569336
06dec2023 14:00:00,.1356699981689453
06dec2023 15:00:00,.1439900054931641
06dec2023 16:00:00,.164
06dec2023 17:00:00,.1780700073242187
06dec2023 18:00:00,.1652799987792969
06dec2023 19:00:00,.1499299926757812
06dec2023 20:00:00,.1299100036621094
06dec2023 21:00:00,.1156800003051758
06dec2023 22:00:00,.1073300018310547
06dec2023 23:00:00,.1004400024414062
07dec2023 00:00:00,.0991999969482422
07dec2023 01:00:00,.0978499984741211
07dec2023 02:00:00,.0968600006103516
07dec2023 03:00:00,.0918099975585937
07dec2023 04:00:00,.0899199981689453
07dec2023 05:00:00,.0945299987792969
07dec2023 06:00:00,.1072699966430664
07dec2023 07:00:00,.1296699981689453
07dec2023 08:00:00,.15
07dec2023 09:00:00,.1376999969482422
07dec2023 10:00:00,.1219899978637695
07dec2023 11:00:00,.11
07dec2023 12:00:00,.1030400009155273
07dec2023 13:00:00,.0996600036621094
07dec2023 14:00:00,.0989599990844727
07dec2023 15:00:00,.102
07dec2023 16:00:00,.1043399963378906
07dec2023 17:00:00,.1164899978637695
07dec2023 18:00:00,.1207099990844726
07dec2023 19:00:00,.103629997253418
07dec2023 20:00:00,.099879997253418
07dec2023 21:00:00,.0964000015258789
07dec2023 22:00:00,.0963300018310547
07dec2023 23:00:00,.0870800018310547
08dec2023 00:00:00,.0870899963378906
08dec2023 01:00:00,.0832600021362305
08dec2023 02:00:00,.0814300003051758
08dec2023 03:00:00,.0795199966430664
08dec2023 04:00:00,.08
08dec2023 05:00:00,.0870400009155273
08dec2023 06:00:00,.1002600021362305
08dec2023 07:00:00,.1078399963378906
08dec2023 08:00:00,.113
08dec2023 09:00:00,.1186999969482422
08dec2023 10:00:00,.1188300018310547
08dec2023 11:00:00,.1181500015258789
08dec2023 12:00:00,.1168399963378906
08dec2023 13:00:00,.112
08dec2023 14:00:00,.1131100006103516
08dec2023 15:00:00,.10625
08dec2023 16:00:00,.1070800018310547
08dec2023 17:00:00,.1161999969482422
08dec2023 18:00:00,.1185999984741211
08dec2023 19:00:00,.1058600006103516
08dec2023 20:00:00,.1047399978637695
